form	lemma	POS	morph
Finalement	final	ADVgen	DEGRE=-
on	on	PROper	NOMB.=s|GENRE=n|CAS=n
en	en2	PROadv	MORPH=empty
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
iusques	jusque	PRE	DEGRE=-
là	là	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
qu'	que2	PROrel	MORPH=empty
on	on	PROper	NOMB.=s|GENRE=n|CAS=n
tenoit	tenir1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
gardes	garde	NOMcom	NOMB.=p|GENRE=m|CAS=r
aux	a3+le	PROper	NOMB.=p|GENRE=m|CAS=r
villes	vile	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
villages	vilage	NOMcom	NOMB.=p|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne1	ADVneg	MORPH=empty
permettoient	permetre	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
entrée	entree	NOMcom	NOMB.=s|GENRE=f|CAS=r
à	a3	PRE	MORPH=empty
personne	persone	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
bien	bien1	ADVgen	DEGRE=p
cognu	conoistre	VERppe	NOMB.=s|GENRE=m|CAS=n
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
s'	se	CONsub	MORPH=empty
ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
trouuoient	trover	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
à	a3	PRE	MORPH=empty
quelqu'	quel1	DETndf	NOMB.=s|GENRE=m|CAS=r
vn	un	DETndf	NOMB.=s|GENRE=m|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
poudres	poudre	NOMcom	NOMB.=p|GENRE=f|CAS=r
ou	o3	CONcoo	MORPH=empty
onguents	onguent	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
craignans	criembre	VERppa	NOMB.=s|GENRE=m|CAS=r
que	que4	CONsub	MORPH=empty
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
fussent	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
poisons	poison	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ils	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
faisoyent	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
aualler	avaler	VERinf	NOMB.=x|GENRE=x|CAS=x
.	.	PONfrt	MORPH=empty
Mais	mais1	CONcoo	MORPH=empty
quoy	coi2	PROrel	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	MORPH=empty
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n
peuple	pueple	NOMcom	NOMB.=s|GENRE=m|CAS=n
,	,	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
verité	verité	NOMcom	NOMB.=s|GENRE=f|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n
cause	cause	NOMcom	NOMB.=s|GENRE=f|CAS=n
de	de	PRE	MORPH=empty
cette	ce2	DETdem	NOMB.=s|GENRE=f|CAS=r
mortalité	mortalité	NOMcom	NOMB.=s|GENRE=f|CAS=r
fust	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
double	doble	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
:	:	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vne	un	DETndf	NOMB.=s|GENRE=f|CAS=r
agente	agent	NOMcom	NOMB.=s|GENRE=f|CAS=r
vniuerselle	universel	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f|CAS=r
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r
patiente	pacïent	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
particulière	particuler	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
L'	le	DETdef	NOMB.=s|GENRE=f|CAS=n
vniuerselle	universel	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
agente	agent	NOMcom	NOMB.=s|GENRE=f|CAS=n
fust	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
disposition	disposicïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
certaine	certain	DETind	NOMB.=s|GENRE=f|CAS=r
conjonction	conjoncïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
plus	plus	ADVgen	DEGRE=-
grandes	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=c
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
trois	trois	DETcar	NOMB.=p|GENRE=m|CAS=r
corps	cors1	NOMcom	NOMB.=p|GENRE=m|CAS=r
supérieurs	superïor	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Saturne	Saturne	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
Iupiter	Jupiter	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
Mars	Mars	NOMpro	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
laquelle	le+quel1	PROrel	NOMB.=s|GENRE=f|CAS=r
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
precedé	preceder	VERppe	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
an	an	NOMcom	NOMB.=s|GENRE=m|CAS=r
1345	1345	ADJcar	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vingt-quatriesme	vint+catre	ADJord	NOMB.=s|GENRE=m|CAS=r
iour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
mois	mois	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Mars	marz	NOMpro	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
quatorziesme	catorze	ADJord	NOMB.=s|GENRE=m|CAS=r
degré	degré	NOMcom	NOMB.=s|GENRE=m|CAS=r
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
Verseau	verseau	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
plus	plus	ADVgen	DEGRE=s
grandes	grant	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=s
conjonctions	conjoncïon	NOMcom	NOMB.=p|GENRE=f|CAS=n
(	(	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
i'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ay	aidier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
liure	livre1	NOMcom	NOMB.=s|GENRE=m|CAS=r
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=r
i'	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
d'	de	PRE	MORPH=empty
Astrologie	astrologie	NOMcom	NOMB.=s|GENRE=f|CAS=r
)	)	PONfbl	MORPH=empty
signifient	senefiier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
merueilleuses	merveillos	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
fortes	fort	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
terribles	terrible	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
:	:	PONfbl	MORPH=empty
comme	come1	CONsub	MORPH=empty
changements	changement	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
regnes	regne	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
aduenement	avenement	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
Prophetes	profete	NOMpro	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
grandes	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
mortalitez	mortalité	NOMcom	NOMB.=p|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
elles	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=n
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
disposées	disposer	VERppe	NOMB.=p|GENRE=f|CAS=n
selon	selonc	PRE	NOMB.=s|GENRE=m|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
signes	signe1	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
aspects	aspect	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
ausquels	quel1	PROrel.PROper	NOMB.=p|GENRE=m|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
conionctions	conjoncïon	NOMcom	NOMB.=p|GENRE=f|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
faut	falloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donc	donc	ADVgen	DEGRE=-
esbahir	esbäir	VERinf	NOMB.=x|GENRE=x|CAS=x
,	,	PONfbl	MORPH=empty
si	si	ADVgen	DEGRE=-
telle	tel	DETind	NOMB.=s|GENRE=f|CAS=n
grande	grant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
conjonction	conjoncïon	NOMcom	NOMB.=s|GENRE=f|CAS=n
signifia	senefiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
vne	un	DETndf	NOMB.=s|GENRE=f|CAS=r
merueilleuse	merveillos	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
mortalité	mortalité	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
terrible	terrible	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
ne	ne1	ADVneg	MORPH=empty
fust	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
seulement	solement	ADVgen	DEGRE=-
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
plus	plus	ADVgen	DEGRE=c
grandes	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=c
,	,	PONfbl	MORPH=empty
ains	ainz	ADVgen	DEGRE=-
presque	presque	ADVgen	DEGRE=-
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
tres	très	ADVgen	DEGRE=-
grandes	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
parce	por2+ce1	CONcoo	MORPH=empty
qu'	que4	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
fust	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
signe	signe1	NOMcom	NOMB.=s|GENRE=m|CAS=r
humain	umain	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
addressa	adrecier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
dommage	damage	NOMcom	NOMB.=s|GENRE=m|CAS=r
sur	sor2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=r
humaine	umain	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
d'	de	PRE	MORPH=empty
autant	autant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
c'	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
vn	un	DETndf	NOMB.=s|GENRE=m|CAS=r
signe	signe1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fixe	fix	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
signifia	senefiier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
longue	lonc	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
