form	lemma	POS	morph
durée	duree	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
commença	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Orient	orïent	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
vn	un	DETndf	NOMB.=s|GENRE=m|CAS=r
peu	poi	PROind	NOMB.=s|GENRE=m|CAS=r
apres	après	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
conjonction	conjoncïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
dura	durer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
encor	encore	ADVgen	DEGRE=-
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
an	en1	PRE	NOMB.=s|GENRE=m|CAS=r
cinquantiesme	cincante	ADJord	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
Occident	ocident	NOMcom	NOMB.=s|GENRE=m|CAS=r
.	.	PONfrt	MORPH=empty
Elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
imprima	emprimer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
telle	tel	DETind	NOMB.=s|GENRE=f|CAS=r
forme	forme	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
air	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
és	en1+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
autres	autre	ADJind	NOMB.=p|GENRE=m|CAS=r
elements	element	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
que	que4	CONsub	MORPH=empty
comme	come1	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
aiemant	äimant	NOMcom	NOMB.=s|GENRE=m|CAS=n
meut	movoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
fer	fer	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
ainsi	ainsi	ADVgen	DEGRE=-
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
esmouuoit	esmovoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
humeurs	umor	NOMcom	NOMB.=p|GENRE=f|CAS=r
gros	gros	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
adustes	aduste	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p
et	et	CONcoo	MORPH=empty
venimeux	venimos	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
assemblant	assembler	VERppa	NOMB.=p|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
dedans	dedenz	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
y	i2	PROadv	NOMB.=s|GENRE=m|CAS=r
faisoit	faire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
apostemes	apostume	NOMcom	NOMB.=p|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
desquels	?	PRE	NOMB.=p|GENRE=m|CAS=r
s'	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ensuiuoient	ensivre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
fiévres	fievre	NOMcom	NOMB.=p|GENRE=f|CAS=n
continues	continu	ADJqua	NOMB.=p|GENRE=f|CAS=n|DEGRE=p
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
crachas	crachaz	NOMcom	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
sang	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
commencement	comencement	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
tandis	tandis	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
ladite	ledit	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
forme	forme	NOMcom	NOMB.=s|GENRE=f|CAS=n
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
puissante	poissant	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
troubloit	torbler	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Puis	puis	ADVgen	DEGRE=-
quand	cant1	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
remise	remetre	VERppe	NOMB.=s|GENRE=f|CAS=n
,	,	PONfbl	MORPH=empty
nature	nature	NOMcom	NOMB.=s|GENRE=f|CAS=n
n'	ne1	ADVneg	MORPH=empty
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
troublée	torbler	VERppe	NOMB.=s|GENRE=f|CAS=n
et	et	CONcoo	MORPH=empty
rejettoit	rejeter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
comme	come1	CONsub	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
pouuoit	pöoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
dehors	defors	ADVgen	DEGRE=-
,	,	PONfbl	MORPH=empty
principalement	principaument	ADVgen	DEGRE=-
aux	a3+le	DETind	NOMB.=p|GENRE=m|CAS=r
aisselles	aissele2	NOMcom	NOMB.=p|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
aux	a3+le	PROper	NOMB.=p|GENRE=m|CAS=r
aines	aine	NOMcom	NOMB.=p|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
causoit	causer	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
bubons	bube	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
autres	autre	DETind	NOMB.=p|GENRE=m|CAS=r
apostemes	apostume	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
sorte	sorte2	NOMcom	NOMB.=s|GENRE=f|CAS=r
que	que4	CONsub	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r
apostemes	apostume	NOMcom	NOMB.=p|GENRE=m|CAS=n
exterieurs	exterieur	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
estoient	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
effects	efet	NOMcom	NOMB.=p|GENRE=m|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
apostemes	apostume	NOMcom	NOMB.=p|GENRE=m|CAS=r
internes	interne	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
La	le	DETdef	NOMB.=s|GENRE=f|CAS=n
cause	cause	NOMcom	NOMB.=s|GENRE=f|CAS=n
particulière	particuler	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
patiente	pacïent	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
disposition	disposicïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
des	de+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
corps	cors1	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
comme	come1	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cacochymie	cacohymie	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
debilitation	debilitacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
opilation	opilacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
pour	por2	PRE	MORPH=empty
ce	ce1	PRE	MORPH=empty
mouroit	morir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
la	le	DETdef	PERS.=3|NOMB.=s|GENRE=f|CAS=r
populace	populace	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
laborieux	laborïos	NOMcom	NOMB.=p|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ceux	cel	PROdem	NOMB.=p|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n
viuoient	vivre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
mal	mal1	ADVgen	DEGRE=-
.	.	PONfrt	MORPH=empty
On	on	PROind	NOMB.=s|GENRE=n|CAS=n
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
trauailla	travaillier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sur	sor2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cure	cure	NOMcom	NOMB.=s|GENRE=f|CAS=r
preseruatiue	preservatif	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
auant	avant	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cheute	chëoite	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
sur	sor2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
curatiue	curatif	NOMcom	NOMB.=s|GENRE=f|CAS=r
en	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cheute	chëoite	NOMcom	NOMB.=s|GENRE=f|CAS=r
.	.	PONfrt	MORPH=empty
Pour	por2	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
preseruation	preservacïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne1	ADVneg	MORPH=empty
y	i2	PROadv	MORPH=empty
auoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
meilleur	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=c
,	,	PONfbl	MORPH=empty
que	que1	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
fuir	fuir	VERinf	NOMB.=x|GENRE=x|CAS=x
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
region	regïon	NOMcom	NOMB.=s|GENRE=f|CAS=r
auant	avant	ADVgen	DEGRE=-
que	que4	CONsub	MORPH=empty
d'	de	PRE	MORPH=empty
estre	estre1	VERinf	NOMB.=x|GENRE=x|CAS=x
infect	infect	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
se	se	CONsub	MORPH=empty
purger	purgier	VERinf	NOMB.=x|GENRE=x|CAS=x
auec	avuec	ADVgen	DEGRE=-
pilules	pilule	NOMcom	NOMB.=p|GENRE=f|CAS=r
aloëtiques	alöetique	NOMpro	NOMB.=p|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
diminuer	diminüer	VERinf	NOMB.=x|GENRE=x|CAS=x
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
sang	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
phlebotomie	flebotomie	NOMcom	NOMB.=s|GENRE=f|CAS=r
,	,	PONfbl	MORPH=empty
amander	amender	VERinf	NOMB.=x|GENRE=x|CAS=x
l'	le	DETdef	NOMB.=s|GENRE=m|CAS=r
air	air1	NOMcom	NOMB.=s|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
feu	feu	NOMcom	NOMB.=s|GENRE=m|CAS=r
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
conforter	conforter	VERinf	NOMB.=x|GENRE=x|CAS=x
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cœur	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
theriaque	theriaque	NOMcom	NOMB.=s|GENRE=m|CAS=r
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
pommes	pome	NOMcom	NOMB.=p|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
de	de	PRE	MORPH=empty
bonne	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
odeur	odor	NOMcom	NOMB.=s|GENRE=f|CAS=r
:	:	PONfbl	MORPH=empty
consoler	consoler	VERinf	NOMB.=x|GENRE=x|CAS=x
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
humeurs	umor	NOMcom	NOMB.=p|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
bol	bol	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
arménien	armenien	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
resister	resister	VERinf	NOMB.=x|GENRE=x|CAS=x
à	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
pourriture	porreture	NOMcom	NOMB.=s|GENRE=f|CAS=r
par	par	PRE	MORPH=empty
choses	chose	NOMcom	NOMB.=p|GENRE=f|CAS=r
aigres	aigre1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
.	.	PONfrt	MORPH=empty
